Drug Name,Drug MeSH ID,DrugBank ID,PubChem CID
3-phenylpropionic acid,C035253,DB02024,107
Acetaminophen,D000082,DB00316,1983
Acitretin,D017255,DB00459,5284513
Astemizole,D016589,DB00637,2247
Bleomycin,D001761,DB00290,5360373
bosentan,C086232,DB00559,104865
caffeic acid,C040048,DB01880,689043
Carboplatin,D016190,DB00958,426756
Carmustine,D002330,DB00262,2578
Cerulenin,D002569,DB01034,5282054
Cisplatin,D002945,DB00515,441203
Cyclophosphamide,D003520,DB00531,2907
Dacarbazine,D003606,DB00851,5353562
Dactinomycin,D003609,DB00970,457193
decitabine,C014347,DB01262,451668
Dicumarol,D001728,DB00266,54676038
Diethylstilbestrol,D004054,DB00255,448537
Diphenhydramine,D004155,DB01075,3100
Disulfiram,D004221,DB00822,3117
docetaxel,C067311,DB01248,148124
Doxorubicin,D004317,DB00997,31703
Epirubicin,D015251,DB00445,41867
Famotidine,D015738,DB00927,5702160
Folic Acid,D005492,DB00158,6037
fotemustine,C054368,DB04106,104799
Isotretinoin,D015474,DB00982,5282379
Levamisole,D007978,DB00848,26879
lometrexol,C045894,DB03625,105040
Lomustine,D008130,DB01206,3950
Melphalan,D008558,DB01042,460612
Nelfinavir,D019888,DB00220,64143
Nicotine,D009538,DB00184,89594
Nitroprusside,D009599,DB00325,11963622
Novobiocin,D009675,DB01051,54675769
orlistat,C055122,DB01083,3034010
Paclitaxel,D017239,DB01229,36314
pamidronate,C019248,DB00282,4674
Penicillamine,D010396,DB00859,5852
Pimozide,D010868,DB01100,16362
pyrimidin-2-one beta-ribofuranoside,C009131,DB03068,100016
resveratrol,C059514,DB02709,445154
Rutin,D012431,DB01698,5280805
Sirolimus,D020123,DB00877,21944094
sorafenib,C471405,DB00398,216239
Sulindac,D013467,DB00605,1548887
Tamoxifen,D013629,DB00675,2733526
temozolomide,C047246,DB00853,5394
Terfenadine,D016593,DB00342,5405
Thalidomide,D013792,DB01041,5426
Thioctic Acid,D008063,DB00166,864
Topotecan,D019772,DB01030,60700
Tretinoin,D014212,DB00755,444795
Triprolidine,D014311,DB00427,5282443
Vinblastine,D014747,DB00570,13342
Vindesine,D014751,DB00309,40839
vinorelbine,C030852,DB00361,5311497
Vitamin K 3,D024483,DB00170,4055
Zinc,D015032,DB01593,23994
